Date,Open,High,Low,Close,Adj Close,Volume
2015-10-09,157.999741,159.313766,157.713654,159.400772,159.400772,11339671
2015-10-10,159.275955,160.307785,158.840759,160.060776,160.060776,10398418
2015-10-11,159.930740,161.406845,159.545181,161.270325,161.270325,10984594
2015-10-12,161.156082,161.365494,159.611359,159.986954,159.986954,11340442
2015-10-13,159.916519,164.542343,159.287064,163.579620,163.579620,18487182
2015-10-14,163.569794,164.355881,162.841354,162.836182,162.836182,17746429
2015-10-15,162.912430,165.403564,162.904602,164.427490,164.427490,16307945
2015-10-16,164.411972,172.211090,164.204605,170.262970,170.262970,23253772
2015-10-17,170.183960,177.199295,169.937820,175.296341,175.296341,27980827
2015-10-18,175.469269,175.962173,168.907959,169.534760,169.534760,14536577
2015-10-19,169.676010,171.548874,168.965927,170.310974,170.310974,16329712
2015-10-20,170.398239,175.320419,170.087219,174.488770,174.488770,20002460
2015-10-21,174.387100,175.391876,170.725372,172.690842,172.690842,16627083
2015-10-22,172.836105,178.704849,172.445419,178.145248,178.145248,24579768
2015-10-23,177.902084,180.904892,177.821625,180.574707,180.574707,19228382
2015-10-24,180.579941,183.977264,180.579941,183.943314,183.943314,16942528
2015-10-25,183.806824,192.044800,183.806824,185.278549,185.278549,29858990
2015-10-26,185.244583,185.851074,182.921432,185.851074,185.851074,20916422
2015-10-27,185.773560,193.539368,185.660873,191.880341,191.880341,30260466
2015-10-28,191.824829,199.733322,191.837357,199.527100,199.527100,33279688
2015-10-29,199.334518,208.008636,197.735199,204.866196,204.866196,42099151
2015-10-30,204.923630,217.926834,204.881546,212.637756,212.637756,50761701
2015-10-31,212.959930,215.724762,200.473877,203.660049,203.660049,31504019
2015-11-01,204.203949,212.271988,202.178802,210.825989,210.825989,23970653
2015-11-02,211.157028,237.015884,209.508667,234.279694,234.279694,66107543
2015-11-03,234.723343,271.011658,231.952133,261.687195,261.687195,133732485
2015-11-04,261.847443,321.856201,247.333939,267.509247,267.509247,171530711
2015-11-05,265.243408,290.983032,243.471558,254.029846,254.029846,99825755
2015-11-06,255.143005,263.171326,232.849899,248.718124,248.718124,81487114
2015-11-07,248.584625,259.422150,247.365173,256.696320,256.696320,37609657
2015-11-08,255.232483,258.963196,245.032242,248.085052,248.085052,34430299
2015-11-09,248.720276,255.184799,240.966125,251.559265,251.559265,45133897
2015-11-10,251.378677,252.473846,217.678421,222.601944,222.601944,63312341
2015-11-11,224.585297,225.061111,198.455200,204.391602,204.391602,70348226
2015-11-12,206.359406,227.371017,205.952011,222.044785,222.044785,51531814
2015-11-13,222.271973,224.079132,214.283371,221.097092,221.097092,34142866
2015-11-14,221.012405,222.034668,216.643692,218.571335,218.571335,25350929
2015-11-15,218.666534,219.724243,208.504623,210.427856,210.427856,29058889
2015-11-16,210.144577,218.160645,207.627335,217.585037,217.585037,31563778
2015-11-17,217.329117,222.891968,216.879868,220.268188,220.268188,33525011
2015-11-18,219.938858,220.965866,217.483398,219.590469,219.590469,28735184
2015-11-19,219.648865,219.891159,212.777527,213.392426,213.392426,29449816
2015-11-20,213.563858,213.702286,204.370636,212.010010,212.010010,34994338
2015-11-21,212.056107,216.050430,210.412140,215.239319,215.239319,18566396
2015-11-22,215.270920,215.293976,211.507675,213.679230,213.679230,15432841
2015-11-23,213.556763,214.274048,212.114609,213.598251,213.598251,18169069
2015-11-24,213.577103,213.662704,210.214767,212.288406,212.288406,19476386
2015-11-25,212.287750,217.623642,209.781448,217.038742,217.038742,27553828
2015-11-26,217.102905,242.933685,217.025253,233.581024,233.581024,70272865
2015-11-27,233.035965,241.667664,230.484329,238.139008,238.139008,36700432
2015-11-28,237.539734,239.132690,234.234787,237.699371,237.699371,24487263
2015-11-29,237.759888,247.431473,236.558685,246.969543,246.969543,26878608
2015-11-30,247.064667,254.857697,246.445541,250.628372,250.628372,47626436
2015-12-01,250.690140,251.213867,236.635910,240.440445,240.440445,40098301
2015-12-02,240.013931,242.636475,231.909882,240.339249,240.339249,36239879
2015-12-03,240.435593,248.090454,237.609344,238.629211,238.629211,33519431
2015-12-04,238.771973,240.039612,235.320145,240.359375,240.359375,23682395
2015-12-05,240.715424,257.964935,240.389816,257.411652,257.411652,43866446
2015-12-06,257.812714,266.584381,256.180664,257.369904,257.369904,51477558
2015-12-07,258.160980,265.618927,255.120819,262.901978,262.901978,42177334
2015-12-08,263.046844,276.931213,259.240814,276.931213,276.931213,38518859
2015-12-09,276.183533,281.030823,267.966614,275.092560,275.092560,59896699
2015-12-10,275.372559,276.374603,271.290710,274.098816,274.098816,34396952
2015-12-11,273.968201,297.034485,274.076691,297.034485,297.034485,72917515
2015-12-12,297.295441,308.316132,269.957947,285.900116,285.900116,86736115
2015-12-13,283.706879,290.216187,280.162994,285.534210,285.534210,36238957
2015-12-14,285.216248,295.572449,283.381165,293.092712,293.092712,86107555
2015-12-15,292.892120,309.327271,292.950104,309.327271,309.327271,55255669
2015-12-16,309.252136,309.416687,294.898010,303.856537,303.856537,72097248
2015-12-17,303.751678,306.650574,300.782684,305.518494,305.518494,32139871
2015-12-18,305.363739,311.592865,305.205963,311.256134,311.256134,40429741
2015-12-19,311.213165,312.575348,306.656616,310.387360,310.387360,32153541
2015-12-20,310.328308,310.604218,291.580292,297.024292,297.024292,50596752
2015-12-21,297.126953,298.596069,286.632690,294.526978,294.526978,52131669
2015-12-22,293.719208,298.017181,294.049011,294.582977,294.582977,34305263
2015-12-23,294.682861,299.003815,294.495483,297.432434,297.432434,31707274
2015-12-24,297.896332,308.184998,297.826843,304.704651,304.704651,38278328
2015-12-25,304.617615,306.743195,302.755829,305.152039,305.152039,26170975
2015-12-26,305.221008,306.381592,271.738556,279.449493,279.449493,77796678
2015-12-27,278.940521,284.225098,273.830017,283.355438,283.355438,35914220
2015-12-28,283.703918,288.048950,281.369598,283.637146,283.637146,33341348
2015-12-29,283.515564,292.141571,282.281067,292.141571,292.141571,34813103
2015-12-30,292.355438,293.128418,285.018585,287.964905,287.964905,31649949
2015-12-31,287.462036,293.545563,283.926636,291.949402,291.949402,31188364
2016-01-01,292.053833,295.800110,289.880005,294.603546,294.603546,24607542
2016-01-02,294.798889,295.775635,292.932220,293.995789,293.995789,20414162
2016-01-03,294.090759,294.202667,288.131622,291.908905,291.908905,26905030
2016-01-04,291.942841,295.449097,291.437897,294.399445,294.399445,26155597
2016-01-05,294.384460,295.121002,292.734711,294.431183,294.431183,23531183
2016-01-06,294.360291,294.300110,290.839081,293.405121,293.405121,23276923
2016-01-07,294.024597,313.814880,293.285706,313.323761,313.323761,59896162
2016-01-08,312.974884,316.644318,308.539734,312.227905,312.227905,39262193
2016-01-09,312.333282,313.199249,307.859619,308.356995,308.356995,22236153
2016-01-10,308.788940,308.837830,303.355621,308.512512,308.512512,24788857
2016-01-11,308.999390,310.458801,305.453857,308.409912,308.409912,27819807
2016-01-12,308.240723,308.071228,301.849792,301.849792,301.849792,80093529
2016-01-13,301.139679,301.291901,293.772827,300.132599,300.132599,120705261
2016-01-14,300.074951,300.877655,297.734863,298.388458,298.388458,30473268
2016-01-15,298.353088,298.394470,255.563263,255.563263,255.563263,107569450
2016-01-16,256.083740,273.959747,248.957626,271.840637,271.840637,84421997
2016-01-17,271.571289,274.245941,266.618988,267.941559,267.941559,31763106
2016-01-18,267.544861,271.819580,264.085388,271.734985,271.734985,38183534
2016-01-19,271.635315,272.684448,267.107391,268.125946,268.125946,33022852
2016-01-20,267.837494,299.610413,265.809570,295.999176,295.999176,85736423
2016-01-21,295.577942,298.157654,286.106598,288.429413,288.429413,48044150
2016-01-22,288.070160,288.675537,262.802521,268.114410,268.114410,64171176
2016-01-23,268.073730,276.561768,267.756195,271.618530,271.618530,39427590
2016-01-24,272.046814,284.351318,271.631866,282.786682,282.786682,38473543
2016-01-25,282.327698,282.189087,272.726868,275.107819,275.107819,41479317
2016-01-26,275.301636,280.472412,274.588745,273.467926,273.467926,40548814
2016-01-27,273.670837,276.873627,273.056885,277.290070,277.290070,33294299
2016-01-28,277.412231,277.603729,264.476227,264.880554,264.880554,41267604
2016-01-29,264.754486,268.758911,254.563950,266.391022,266.391022,60460018
2016-01-30,265.963501,267.403992,264.296936,265.535278,265.535278,21259670
2016-01-31,265.561951,267.003845,258.347382,258.965576,258.965576,26611165
2016-02-01,259.375000,264.904694,258.161102,258.671478,258.671478,35817986
2016-02-02,258.577179,261.502014,258.648926,259.943085,259.943085,28031030
2016-02-03,260.080536,260.454315,252.310287,253.685120,253.685120,31497908
2016-02-04,253.839417,268.537354,253.628326,267.284576,267.284576,47533962
2016-02-05,266.807098,269.237213,265.911713,266.585510,266.585510,30224137
2016-02-06,266.613098,266.642090,256.818604,259.670349,259.670349,33965034
2016-02-07,259.664825,262.669647,258.857300,259.630493,259.630493,25559285
2016-02-08,259.724945,261.480591,258.792480,258.763153,258.763153,33031527
2016-02-09,258.746552,261.740112,258.741333,260.047699,260.047699,38256224
2016-02-10,260.128632,266.456757,259.823669,262.843658,262.843658,58630093
2016-02-11,263.163910,263.373901,260.159668,262.246307,262.246307,51375008
2016-02-12,262.268433,265.284271,262.372131,264.862823,264.862823,46210918
2016-02-13,265.123383,270.099243,265.123383,270.099243,270.099243,42674179
2016-02-14,270.838165,280.500092,270.838165,280.500092,280.500092,51294806
2016-02-15,280.732880,282.923828,275.525757,276.925476,276.925476,51256311
2016-02-16,277.788391,285.895569,277.826843,284.956635,284.956635,51114058
2016-02-17,285.074127,294.852264,284.543915,291.521606,291.521606,58254744
2016-02-18,291.696655,296.571991,291.083405,294.747375,294.747375,53560781
2016-02-19,294.996521,295.319336,291.745148,292.130646,292.130646,38677658
2016-02-20,292.697174,306.848114,292.697174,303.501801,303.501801,65254162
2016-02-21,303.924622,311.056641,297.887390,307.690918,307.690918,62983454
2016-02-22,307.824860,307.368408,303.205627,309.428131,309.428131,60355693
2016-02-23,309.786530,311.734955,297.890350,300.439880,300.439880,60871819
2016-02-24,300.596954,305.908997,296.325195,305.130310,305.130310,48641987
2016-02-25,305.189178,307.181122,301.697174,304.005737,304.005737,50696741
2016-02-26,304.066589,311.505798,301.566406,311.505798,311.505798,44320622
2016-02-27,312.001007,313.004395,308.587189,311.770355,311.770355,30197938
2016-02-28,311.807831,314.051056,305.499908,312.796021,312.796021,38266397
2016-02-29,312.748383,318.708588,311.759216,314.279449,314.279449,43580598
2016-03-01,314.437408,315.729279,309.351685,311.737335,311.737335,53657973
2016-03-02,311.743103,312.328583,301.214142,301.214142,301.214142,53250423
2016-03-03,301.159424,302.090027,297.855988,297.544983,297.544983,70908192
2016-03-04,297.675537,300.457916,288.742981,288.742981,288.742981,63839302
2016-03-05,288.631958,288.966400,276.865509,281.457275,281.457275,95127172
2016-03-06,281.425659,289.423126,278.090240,286.976135,286.976135,64202502
2016-03-07,287.011322,291.789673,286.032379,290.568085,290.568085,60146153
2016-03-08,290.669037,292.223389,289.584381,291.447479,291.447479,49501334
2016-03-09,291.392578,292.362610,290.108521,292.072632,292.072632,49290554
2016-03-10,291.990967,292.416290,291.083344,292.026764,292.026764,56722833
2016-03-11,292.101654,296.493225,292.046356,293.145630,293.145630,51421408
2016-03-12,293.086548,293.218628,285.084473,286.148071,286.148071,64451092
2016-03-13,286.164764,289.610016,286.160583,288.045227,288.045227,51702817
2016-03-14,288.139832,289.927643,288.079712,291.684509,291.684509,66722280
2016-03-15,291.649506,292.993500,293.068481,294.496246,294.496246,47182209
2016-03-16,294.537231,295.958344,294.701324,292.639282,292.639282,45744421
2016-03-17,293.255432,290.743805,293.193726,290.644684,290.644684,57717385
2016-03-18,290.593567,290.613647,280.617004,282.856567,282.856567,72477381
2016-03-19,282.661102,283.848328,281.255615,283.475372,283.475372,40350162
2016-03-20,283.445679,287.355316,283.445679,286.137634,286.137634,31775864
2016-03-21,285.904572,285.924347,284.118683,287.758148,287.758148,42926547
2016-03-22,287.636292,293.082306,286.938171,294.014771,294.014771,46985443
2016-03-23,294.065399,297.016144,295.604523,296.293854,296.293854,43549649
2016-03-24,296.565308,296.788818,295.110443,294.646210,294.646210,48363079
2016-03-25,294.726868,295.964874,294.179535,295.137604,295.137604,37184294
2016-03-26,295.270599,296.418121,294.488159,295.680939,295.680939,31588539
2016-03-27,295.818909,303.358337,295.515381,302.091736,302.091736,50420754
2016-03-28,301.938141,301.964478,297.423401,297.538910,297.538910,48059194
2016-03-29,297.590118,299.299866,289.255615,289.609222,289.609222,52434643
2016-03-30,289.830353,289.749756,285.523651,288.688141,288.688141,45955946
2016-03-31,288.995056,291.302734,288.834229,290.140656,290.140656,41923832
2016-04-01,290.162231,294.674805,290.202393,293.758789,293.758789,36010472
2016-04-02,294.083496,296.655182,294.083496,295.806152,295.806152,32106550
2016-04-03,296.016998,296.303070,295.062561,295.994354,295.994354,26760689
2016-04-04,296.272156,297.152588,294.064758,295.501343,295.501343,35502944
2016-04-05,295.201935,299.722351,294.774689,299.561981,299.561981,42895090
2016-04-06,299.741425,299.976685,299.298370,299.634125,299.634125,41816573
2016-04-07,299.780609,301.170837,298.028351,300.886108,300.886108,41180498
2016-04-08,301.001434,301.225830,297.149841,297.613281,297.613281,44926862
2016-04-09,297.940399,297.997009,294.898773,296.949158,296.949158,35253964
2016-04-10,297.077332,299.259705,296.840118,298.410126,298.410126,52012883
2016-04-11,298.628174,299.220703,296.212585,296.875122,296.875122,35659827
2016-04-12,297.128082,299.990875,297.128082,298.127899,298.127899,49592483
2016-04-13,298.437805,299.094269,296.991577,298.656616,298.656616,48675218
2016-04-14,298.798279,300.509369,299.584290,300.100433,300.100433,32027868
2016-04-15,300.203003,302.659637,300.181763,302.529572,302.529572,38581737
2016-04-16,302.432434,304.579681,302.016327,303.134308,303.134308,27733596
2016-04-17,303.179382,303.696838,299.971130,301.516052,301.516052,36773121
2016-04-18,301.665588,303.181000,299.016998,300.133759,300.133759,38985224
2016-04-19,300.212189,303.065247,299.122406,302.752167,302.752167,36712200
2016-04-20,302.623566,309.157745,302.174469,307.931488,307.931488,50851190
2016-04-21,307.950317,314.694427,307.712494,313.800446,313.800446,47622332
2016-04-22,313.984070,313.872009,309.533752,309.346252,309.346252,40810882
2016-04-23,309.432281,312.500519,308.370453,312.500519,312.500519,35037407
2016-04-24,312.693451,318.682739,311.560822,317.536865,317.536865,47225538
2016-04-25,317.928802,322.273621,312.994751,318.532379,318.532379,60121358
2016-04-26,318.685638,321.117828,318.601013,319.896362,319.896362,54201718
2016-04-27,320.015106,320.421906,305.477692,305.879089,305.879089,64358849
2016-04-28,306.120514,307.785156,300.474823,307.394379,307.394379,50704938
2016-04-29,307.666168,311.778717,304.614807,311.432953,311.432953,33708684
2016-04-30,311.488403,311.768280,306.368988,306.793945,306.793945,47438992
2016-05-01,306.907562,309.641418,306.526367,309.503418,309.503418,27849383
2016-05-02,309.543152,309.787750,301.183533,303.341980,303.341980,62846715
2016-05-03,303.381531,310.138855,301.818604,309.593658,309.593658,40815675
2016-05-04,309.510498,309.665833,306.844330,308.041626,308.041626,34758860
2016-05-05,308.034058,309.763123,307.441895,309.204865,309.204865,34815571
2016-05-06,309.181396,319.888367,308.727295,318.549347,318.549347,50455225
2016-05-07,318.574310,319.292328,316.969788,317.809814,317.809814,26590310
2016-05-08,317.735657,318.420441,316.040344,317.906281,317.906281,27949944
2016-05-09,317.669159,321.100464,316.771454,319.602295,319.602295,38515477
