Date,Open,High,Low,Close,Adj Close,Volume
2019-03-14,100.249252,102.172119,100.230286,100.848900,100.848900,3376321411
2019-03-15,100.747162,104.151062,100.739952,103.461609,103.461609,3386455998
2019-03-16,103.627045,108.621216,103.627045,106.997986,106.997986,3636027281
2019-03-17,106.877853,106.978256,104.687683,105.287270,105.287270,2878210143
2019-03-18,105.365723,107.066895,104.722633,105.096672,105.096672,3432280421
2019-03-19,104.986664,106.191971,104.788193,105.900330,105.900330,3204074507
2019-03-20,105.883324,106.785019,104.585007,106.536293,106.536293,3531967126
2019-03-21,106.386749,106.715477,104.079521,104.058884,104.058884,3874330915
2019-03-22,104.001450,105.250214,103.709206,103.815483,103.815483,3398600292
2019-03-23,103.708351,105.483383,103.611595,104.639984,104.639984,3358238429
2019-03-24,104.697113,104.742722,103.139076,103.731293,103.731293,3231004720
2019-03-25,103.802803,104.393723,101.158440,102.180946,102.180946,3390505598
2019-03-26,102.208977,102.531975,101.148773,102.528313,102.528313,3405444742
2019-03-27,102.536926,107.302010,102.453911,107.192307,107.192307,3974994344
2019-03-28,107.196167,107.213272,106.029526,106.807518,106.807518,3189453730
2019-03-29,106.744286,109.292496,105.535072,109.252769,109.252769,3929799591
2019-03-30,109.146759,114.693504,108.119873,108.933220,108.933220,3944078049
2019-03-31,108.968903,109.007225,107.979607,108.681412,108.681412,3263228061
2019-04-01,108.634033,108.675949,107.312386,108.535942,108.535942,3529341869
2019-04-02,108.540710,125.839066,108.408546,124.911797,124.911797,7486282625
2019-04-03,124.940796,135.560425,119.390518,122.544327,122.544327,8062253086
2019-04-04,122.522835,125.195129,118.794998,120.889801,120.889801,6083113546
2019-04-05,120.866974,128.263718,120.326851,126.958160,126.958160,5776896634
2019-04-06,126.955399,132.328217,124.108276,127.289803,127.289803,5497459792
2019-04-07,127.312843,134.418991,126.511162,133.881485,133.881485,5826950662
2019-04-08,133.807083,141.315475,133.579559,138.006149,138.006149,7123880905
2019-04-09,137.978058,137.949280,133.796021,134.889145,134.889145,5845884156
2019-04-10,134.854584,139.897552,133.880203,135.398407,135.398407,5998817143
2019-04-11,135.398895,135.520035,124.055801,126.761612,126.761612,6019855431
2019-04-12,126.654877,126.596481,123.257797,125.973869,125.973869,4769575606
2019-04-13,125.887100,127.217346,124.655159,125.803360,125.803360,3792377903
2019-04-14,125.774864,128.892227,124.462715,128.288879,128.288879,3704311724
2019-04-15,128.328735,128.934418,121.819687,123.335869,123.335869,4329896835
2019-04-16,123.305489,128.527130,122.834541,128.504150,128.504150,3971193077
2019-04-17,128.454529,129.562042,126.836678,128.045898,128.045898,4292031707
2019-04-18,128.016083,135.048843,127.818176,133.774063,133.774063,5365600986
2019-04-19,133.757065,133.871552,131.326385,133.663437,133.663437,5033144098
2019-04-20,133.671417,135.969818,132.186356,133.696381,133.696381,4726521654
2019-04-21,133.668793,134.211548,128.831284,130.885483,130.885483,4622512550
2019-04-22,130.853104,133.332443,129.871979,132.404343,132.404343,4695213706
2019-04-23,132.506439,136.101883,132.083191,132.524353,132.524353,5486421603
2019-04-24,132.444794,132.570847,125.449646,128.516220,128.516220,5697304828
2019-04-25,128.584915,129.066208,119.295578,119.782341,119.782341,5289126824
2019-04-26,119.875420,122.463631,117.936966,121.018120,121.018120,5809352001
2019-04-27,120.959114,124.323509,120.456787,122.655571,122.655571,4539043185
2019-04-28,122.705765,123.545090,121.627090,121.750793,121.750793,4164188928
2019-04-29,121.742332,122.398926,118.587975,120.023132,120.023132,4681597058
2019-04-30,119.992783,125.507820,119.440674,124.393677,124.393677,4814018214
2019-05-01,124.382172,125.776802,122.346031,123.204056,123.204056,4435125525
2019-05-02,123.231056,125.011627,122.702530,124.398438,124.398438,4637752897
2019-05-03,124.362381,130.861267,123.553192,127.497543,127.497543,5541194324
2019-05-04,127.448051,129.542267,122.820564,124.517334,124.517334,5054356831
2019-05-05,124.508736,125.559921,121.233559,124.288567,124.288567,4515594946
2019-05-06,124.207108,134.224304,122.038986,131.820557,131.820557,5756856407
2019-05-07,131.648056,137.634445,129.862778,129.954559,129.954559,6437424073
2019-05-08,130.012390,132.314270,127.338516,131.372467,131.372467,4931088820
2019-05-09,131.392593,132.852371,128.353043,130.889801,130.889801,5032167753
2019-05-10,130.918060,135.221481,129.830704,133.198715,133.198715,6182801827
2019-05-11,133.196075,156.526886,133.196075,149.478333,149.478333,9676510541
2019-05-12,149.369614,155.341736,141.316193,144.007843,144.007843,7938233614
2019-05-13,144.079025,158.318832,142.452988,151.866898,151.866898,7998255483
2019-05-14,151.778076,168.793594,151.184723,168.230423,168.230423,9878557021
2019-05-15,168.139435,192.645828,167.995071,192.380493,192.380493,10477080645
2019-05-16,192.217148,215.110321,192.076965,206.290039,206.290039,14581546912
2019-05-17,206.175858,208.725464,178.933395,191.653824,191.653824,12609124080
2019-05-18,191.769165,193.696564,183.268921,184.444641,184.444641,8595910077
2019-05-19,184.330032,207.229477,183.786911,205.253922,205.253922,9465096251
2019-05-20,205.234482,205.450867,189.941605,197.876770,197.876770,8512135691
2019-05-21,197.706619,206.271545,195.148560,200.848511,200.848511,9085665403
2019-05-22,200.674942,203.535507,191.706604,193.228699,193.228699,7753075369
2019-05-23,193.208130,195.561172,185.009598,194.227524,194.227524,8426911087
2019-05-24,194.255264,200.842133,192.067001,196.228668,196.228668,7809846746
2019-05-25,196.393112,202.435608,195.917053,198.033051,198.033051,7020348878
2019-05-26,198.005463,211.575653,194.481979,209.875076,209.875076,7594606810
2019-05-27,209.943329,219.677612,209.165649,215.182480,215.182480,9522213431
2019-05-28,214.967865,216.644318,210.883194,214.718201,214.718201,8187446988
2019-05-29,214.726395,216.874649,207.795654,213.362839,213.362839,7775073610
2019-05-30,213.438995,227.664734,196.115280,202.933762,202.933762,10790184814
2019-05-31,203.057739,213.415131,197.533737,212.131454,212.131454,8904974604
2019-06-01,212.384476,216.439072,208.500656,209.977570,209.977570,7866798626
2019-06-02,210.073669,215.862808,209.701141,213.848648,213.848648,6919836430
2019-06-03,213.740250,213.821304,198.400146,199.476654,199.476654,7403709843
2019-06-04,199.400620,199.400620,185.923019,190.012787,190.012787,7977640126
2019-06-05,190.137375,195.522430,188.902985,194.716476,194.716476,6737940118
2019-06-06,194.617340,196.858795,187.906921,196.488480,196.488480,6509712276
2019-06-07,196.377975,199.672913,194.266617,197.009186,197.009186,6578898250
2019-06-08,197.259613,198.145279,190.962814,192.932663,192.932663,5673238527
2019-06-09,192.777512,193.116959,180.141083,183.215469,183.215469,5947509920
2019-06-10,183.013809,195.163239,180.236252,195.043137,195.043137,6415144407
2019-06-11,195.312622,195.966995,188.449722,193.184509,193.184509,5802463984
2019-06-12,193.297440,205.655746,192.178970,205.565720,205.565720,6811867150
2019-06-13,205.557068,206.532120,201.593903,202.040329,202.040329,6658266789
2019-06-14,202.045563,210.763260,200.552048,209.743546,209.743546,6891360582
2019-06-15,209.621765,215.669098,208.181915,213.694153,213.694153,6455525795
2019-06-16,213.600281,220.941650,210.906738,213.817062,213.817062,7685272032
2019-06-17,213.711746,219.690506,213.082565,218.762909,218.762909,4792108989
2019-06-18,218.738312,218.738312,209.543228,210.916336,210.916336,4937852748
2019-06-19,210.927200,213.707458,210.684723,212.947311,212.947311,4360013042
2019-06-20,212.928391,215.677780,209.014160,213.817459,213.817459,5043714307
2019-06-21,213.843872,231.755508,213.843872,231.447067,231.447067,7323560219
2019-06-22,231.607788,247.362473,231.304184,242.803207,242.803207,8329709357
2019-06-23,242.831757,250.106857,239.965576,241.443176,241.443176,6401088472
2019-06-24,241.360321,245.323151,235.020340,243.680573,243.680573,6441410117
2019-06-25,243.879623,250.710571,241.946884,250.710571,250.710571,7598530342
2019-06-26,250.605194,284.890564,249.120926,265.257446,265.257446,12947343196
2019-06-27,265.431396,270.576782,219.846924,232.206604,232.206604,11077458793
2019-06-28,232.108276,246.598114,231.225601,245.155914,245.155914,9070210323
2019-06-29,245.201859,253.676926,232.180542,252.113602,252.113602,8609177638
2019-06-30,251.739548,254.264572,229.010315,229.010315,229.010315,8116790846
2019-07-01,228.673523,237.047256,221.550156,232.227539,232.227539,8139656770
2019-07-02,232.145416,233.885071,215.863068,231.465759,231.465759,8428769573
2019-07-03,231.614426,241.107483,231.748230,240.912643,240.912643,7890038555
2019-07-04,240.853134,241.587112,224.720428,226.110596,226.110596,6678271865
2019-07-05,226.029938,234.263977,224.703003,230.010666,230.010666,6967061314
2019-07-06,229.927841,236.377258,228.929932,229.633698,229.633698,6128909185
2019-07-07,229.678802,247.603134,228.485382,244.064911,244.064911,6482617910
2019-07-08,244.092239,251.052902,242.300201,250.299149,250.299149,7254372437
2019-07-09,250.339600,254.355743,244.967438,247.907898,247.907898,8070271257
2019-07-10,247.914307,251.302094,228.474899,231.862656,231.862656,9338381740
2019-07-11,231.817612,231.901718,212.454773,214.566360,214.566360,8157940161
2019-07-12,214.556946,222.599533,213.664886,219.756027,219.756027,6481826685
2019-07-13,219.765884,220.080963,209.249756,214.332932,214.332932,5342700464
2019-07-14,214.191986,214.478027,180.774033,181.015594,181.015594,6823211147
2019-07-15,181.323410,187.720154,167.408340,183.561844,183.561844,7767980814
2019-07-16,183.539993,187.475983,159.066849,160.494888,160.494888,7281193706
2019-07-17,160.398071,175.187454,156.319229,170.127182,170.127182,7551889099
2019-07-18,170.062363,182.841797,166.730591,180.662048,180.662048,7437925902
2019-07-19,180.735031,180.882462,172.244965,177.044601,177.044601,6084385861
2019-07-20,177.107986,187.328796,176.929474,183.266052,183.266052,6379975831
2019-07-21,183.304825,183.859909,175.187164,180.317123,180.317123,5342510990
2019-07-22,180.371368,181.329437,171.050064,174.438751,174.438751,5082459698
2019-07-23,174.445526,175.707306,168.705856,171.043945,171.043945,5609112445
2019-07-24,170.903473,174.245453,163.986771,173.851974,173.851974,5742283567
2019-07-25,173.790100,179.347076,173.136566,176.356537,176.356537,5405319740
2019-07-26,176.364670,177.791763,172.233292,177.362991,177.362991,4627170775
2019-07-27,177.353317,180.502487,165.471191,167.493622,167.493622,5053440079
2019-07-28,167.498032,171.316864,163.383942,170.640427,170.640427,4447993489
2019-07-29,170.589600,173.000000,169.690720,172.943817,172.943817,4490171592
2019-07-30,173.002060,175.790283,170.542068,173.108948,173.108948,4514261459
2019-07-31,173.084122,179.919998,173.039307,179.913437,179.913437,4940082042
2019-08-01,179.831528,180.121323,175.758362,179.629883,179.629883,4919790028
2019-08-02,179.692581,183.211075,177.528885,179.155792,179.155792,5064907700
2019-08-03,179.175507,184.707672,178.711884,182.953796,182.953796,4685299860
2019-08-04,183.028198,184.382111,179.666122,183.282349,183.282349,4311912492
2019-08-05,183.266830,193.645309,183.228149,192.658493,192.658493,6387313405
2019-08-06,192.673325,196.080292,183.712570,185.773376,185.773376,6285916782
2019-08-07,185.659973,189.114609,183.368027,186.436615,186.436615,5781364135
2019-08-08,186.571716,186.425598,178.352448,181.948486,181.948486,5528675643
2019-08-09,181.920044,182.307037,172.792099,174.853134,174.853134,5785674972
2019-08-10,174.887405,177.549530,169.290939,171.733551,171.733551,5469950601
2019-08-11,171.732468,179.943665,171.548523,179.748215,179.748215,5357360148
2019-08-12,179.585678,179.803604,174.627625,174.942719,174.942719,4698231145
2019-08-13,174.983719,175.018478,170.280457,173.012497,173.012497,4929285525
2019-08-14,172.920197,173.280319,154.509781,154.732712,154.732712,6172846264
2019-08-15,154.801331,156.730103,147.706558,155.910049,155.910049,6779940877
2019-08-16,156.046524,156.292374,148.809738,152.625519,152.625519,5871533760
2019-08-17,152.700912,153.665085,150.282990,152.829315,152.829315,4537197301
2019-08-18,152.955582,162.557053,151.186981,159.970932,159.970932,4909512389
2019-08-19,160.012802,167.846542,158.950485,167.469604,167.469604,5067289611
2019-08-20,167.225311,167.365570,160.721008,161.635925,161.635925,5269648208
2019-08-21,161.660202,161.975082,150.535690,154.061310,154.061310,6409841588
2019-08-22,154.102020,158.604950,151.157623,156.154633,156.154633,6177407036
2019-08-23,155.994995,160.140427,154.795273,158.581390,158.581390,5422840220
2019-08-24,158.553238,158.645554,152.828033,155.811081,155.811081,5090599078
2019-08-25,155.766464,156.503571,150.729630,152.385300,152.385300,4751594713
2019-08-26,152.304138,157.754227,152.304138,154.562363,154.562363,5896825035
2019-08-27,154.580048,154.609116,150.943054,152.663498,152.663498,4919258135
2019-08-28,152.648331,153.634430,141.020187,142.326340,142.326340,5481069996
2019-08-29,142.386581,142.425278,137.039688,139.107803,139.107803,5850624203
2019-08-30,139.111374,140.315201,137.127548,138.855713,138.855713,4750812407
2019-08-31,138.899323,143.370148,138.006714,141.845184,141.845184,4794970610
2019-09-01,141.835831,142.854370,139.440323,141.159698,141.159698,4568644897
2019-09-02,141.215439,149.307953,140.842194,147.822128,147.822128,5390343138
2019-09-03,147.833786,151.080063,146.822830,148.444687,148.444687,5758128092
2019-09-04,148.463211,148.771576,143.148956,143.712265,143.712265,4848950432
2019-09-05,143.691254,143.914108,139.416168,141.372314,141.372314,4535703687
2019-09-06,141.325073,144.446213,136.949387,138.361328,138.361328,5533935829
2019-09-07,138.360596,147.218628,137.944458,145.111115,145.111115,5528510257
2019-09-08,145.127380,148.985794,145.013351,147.651871,147.651871,5269775504
2019-09-09,147.644653,149.013931,144.794235,146.741577,146.741577,5859100088
2019-09-10,146.782394,149.069839,144.261887,145.534302,145.534302,5092830908
2019-09-11,145.571808,147.185562,143.137482,144.906158,144.906158,5802829400
2019-09-12,144.969452,147.528030,144.247696,146.816360,146.816360,4735506066
2019-09-13,146.779877,147.154099,143.147629,144.829819,144.829819,4762127376
2019-09-14,144.999237,150.684998,144.243652,150.411987,150.411987,5198046444
2019-09-15,150.382339,152.246170,149.086075,151.872116,151.872116,4979637742
2019-09-16,151.801926,159.469574,151.801926,158.656403,158.656403,6634009534
2019-09-17,158.627502,170.957779,158.468292,166.868225,166.868225,8185151716
2019-09-18,166.421753,173.772278,166.827454,169.507614,169.507614,7372809666
2019-09-19,169.390701,177.948105,163.427887,176.677933,176.677933,8479415079
2019-09-20,176.509293,177.672180,172.509628,174.827087,174.827087,6436629072
2019-09-21,174.704666,177.158844,172.381760,172.795502,172.795502,6208392196
2019-09-22,172.771744,173.287552,166.518143,169.646072,169.646072,6265417160
2019-09-23,169.780655,170.382050,162.376694,162.404099,162.404099,6027920635
2019-09-24,162.340378,162.991516,130.335037,134.646439,134.646439,9417231903
2019-09-25,134.664734,141.371704,133.437103,138.275085,138.275085,7902514031
2019-09-26,138.165222,139.267624,127.455482,135.239868,135.239868,6366098072
2019-09-27,135.178696,142.889221,132.798676,142.157089,142.157089,6435571217
2019-09-28,142.132553,143.022369,138.950226,142.041229,142.041229,5610461286
2019-09-29,142.073654,142.528778,135.848114,138.699982,138.699982,5285205828
2019-09-30,138.665710,146.365784,135.921188,146.365784,146.365784,6145965667
2019-10-01,146.639938,150.548599,143.036957,144.279907,144.279907,6245234106
2019-10-02,144.185242,146.971313,142.507660,146.877350,146.877350,5149426100
2019-10-03,146.871826,146.496719,139.853012,141.959290,141.959290,5170679140
2019-10-04,141.990967,144.775375,140.730972,143.504761,143.504761,5066818654
2019-10-05,143.473389,144.072311,140.307663,142.968353,142.968353,4732233420
2019-10-06,142.978775,143.804688,138.887466,140.313934,140.313934,4745441817
2019-10-07,140.217606,148.405426,139.592941,147.453247,147.453247,6383869769
2019-10-08,147.393860,150.881119,146.603653,148.967361,148.967361,6110443158
2019-10-09,148.979416,159.093246,147.931320,158.268524,158.268524,7441354376
2019-10-10,158.184860,155.933853,151.437943,154.134628,154.134628,6735993215
2019-10-11,154.248337,154.462982,143.662720,144.380676,144.380676,7219064177
2019-10-12,144.352478,147.334564,142.336502,143.002228,143.002228,5926702605
2019-10-13,143.029648,146.676926,142.905502,144.298752,144.298752,5336201814
2019-10-14,144.261749,148.526718,144.053284,148.254944,148.254944,5770084448
2019-10-15,148.267761,147.153229,140.650543,142.173553,142.173553,6059382196
2019-10-16,142.124710,141.707153,135.775436,137.295990,137.295990,5999409209
2019-10-17,137.212830,139.028931,135.661041,138.351883,138.351883,5235736267
2019-10-18,138.320953,137.262756,131.735626,133.751114,133.751114,5828749930
2019-10-19,133.772766,135.281723,132.668076,133.205444,133.205444,5046984555
2019-10-20,133.253006,136.995682,132.725800,136.077576,136.077576,5272335057
2019-10-21,136.070129,137.023758,133.590118,134.849213,134.849213,5254418358
2019-10-22,134.836945,136.334106,133.707703,133.734589,133.734589,5426160196
2019-10-23,133.705048,133.457153,121.879990,125.703171,125.703171,7449894785
2019-10-24,125.789330,127.870628,125.331398,126.328972,126.328972,5687400159
2019-10-25,126.345467,142.706787,126.304016,141.555069,141.555069,8077818069
2019-10-26,141.667252,152.757950,137.314972,140.200821,140.200821,10783342565
2019-10-27,140.276566,146.687027,138.522232,143.636337,143.636337,8432173241
2019-10-28,143.757401,146.154312,140.216125,142.093399,142.093399,8095398475
2019-10-29,142.099289,149.130737,141.759659,147.961472,147.961472,8257529648
2019-10-30,147.956665,148.129715,140.715500,143.153793,143.153793,8126785254
2019-10-31,143.235535,145.869812,139.159531,142.172394,142.172394,7425159846
2019-11-01,142.046249,142.995636,139.931717,142.153549,142.153549,7066813720
2019-11-02,142.190826,143.493225,141.243744,142.115356,142.115356,6249413351
2019-11-03,142.168747,143.025208,139.000854,141.016006,141.016006,6771741588
2019-11-04,140.934067,145.866119,141.055206,144.572311,144.572311,8186061870
2019-11-05,144.536713,148.492203,143.114990,146.975372,146.975372,7782751240
2019-11-06,146.827347,150.531570,146.736481,149.012299,149.012299,7899195898
2019-11-07,148.942673,149.656067,145.526550,146.626022,146.626022,7083582151
2019-11-08,146.585251,147.801178,142.889542,144.196869,144.196869,7183391385
2019-11-09,144.275345,145.470505,143.954803,144.836594,144.836594,5696610535
2019-11-10,144.769775,149.220688,144.348419,148.092590,148.092590,6841044847
2019-11-11,148.112640,148.093765,144.007339,144.321152,144.321152,6129069212
2019-11-12,144.379654,146.240295,143.317032,145.380798,145.380798,6063014731
2019-11-13,145.457855,147.303802,144.663254,146.468887,146.468887,5713128577
2019-11-14,146.479584,146.444016,143.616364,144.398407,144.398407,6111840716
2019-11-15,144.443832,144.342194,139.016281,139.901031,139.901031,6832009769
2019-11-16,139.883911,142.717392,139.486023,142.092041,142.092041,5262054654
2019-11-17,142.093948,145.655014,141.123764,143.277283,143.277283,5699789077
2019-11-18,143.217102,144.356369,138.370087,139.438965,139.438965,6014099941
2019-11-19,139.394836,141.188141,135.517593,137.264526,137.264526,5829750301
2019-11-20,137.233383,138.474823,135.610291,135.925858,135.925858,5574625976
2019-11-21,135.906723,136.395966,123.357697,124.981354,124.981354,6615378548
2019-11-22,125.014763,127.018448,110.903130,117.076935,117.076935,9365606633
2019-11-23,117.033340,120.063606,114.999084,119.530869,119.530869,6458280203
2019-11-24,119.540794,119.817818,111.155396,111.155396,111.155396,6056628739
2019-11-25,111.048233,116.463295,103.743240,113.570145,113.570145,8499937926
2019-11-26,113.514137,116.627953,112.905396,115.819595,115.819595,5946683178
2019-11-27,115.377785,119.789764,111.002708,118.338364,118.338364,6788978910
2019-11-28,118.383751,121.292999,117.015999,117.501167,117.501167,5689690646
2019-11-29,117.540680,121.329300,117.161461,120.134743,120.134743,5804602993
2019-11-30,120.121025,121.207764,116.979607,117.996315,117.996315,5079058463
2019-12-01,117.959366,118.099045,113.898376,117.087448,117.087448,5500826332
2019-12-02,117.079514,117.565720,114.079987,115.202454,115.202454,5155436736
2019-12-03,115.201752,115.641174,112.326241,113.830124,113.830124,4773333433
2019-12-04,113.800865,114.939331,110.606682,111.939171,111.939171,6000136815
2019-12-05,111.892456,116.388306,110.539597,113.419685,113.419685,5126460035
2019-12-06,113.531769,113.939232,112.367973,113.576813,113.576813,4916845752
2019-12-07,113.579216,114.037582,112.952820,113.252296,113.252296,4500026828
2019-12-08,113.233650,115.979088,112.874313,115.120476,115.120476,4902495850
2019-12-09,115.089775,115.566101,112.300591,112.759926,112.759926,5130547375
2019-12-10,112.725456,113.160812,110.375664,111.410881,111.410881,5224856011
2019-12-11,111.451706,111.475014,108.373459,108.799721,108.799721,5331480199
2019-12-12,108.805519,108.180809,104.978348,108.071228,108.071228,5856455609
2019-12-13,108.109589,109.402016,107.818947,108.717690,108.717690,5449065368
2019-12-14,108.724197,109.155975,106.834892,107.160919,107.160919,5286494257
2019-12-15,107.157745,107.786560,104.417679,107.179672,107.179672,5418449800
2019-12-16,107.198051,107.941696,99.826225,100.698479,100.698479,6777051403
2019-12-17,100.723465,102.127373,92.512642,93.433846,93.433846,6902276115
2019-12-18,93.474197,101.945816,91.541313,101.715042,101.715042,9067398803
2019-12-19,101.684921,103.080956,96.767403,99.340355,99.340355,7347295809
2019-12-20,99.388931,99.778053,97.647293,99.247276,99.247276,6285207825
2019-12-21,99.270279,99.310036,98.129234,98.528214,98.528214,5728070039
2019-12-22,98.502975,102.397934,98.374962,101.792351,101.792351,7013948034
2019-12-23,101.741959,104.099815,98.447891,99.373032,99.373032,7434774729
2019-12-24,99.384750,101.819023,98.444817,99.802010,99.802010,6156684081
2019-12-25,99.805573,99.501617,96.276848,97.486534,97.486534,6489627666
2019-12-26,97.510963,100.713585,96.488091,97.222702,97.222702,6617536703
2019-12-27,97.228531,97.933922,95.428757,97.258881,97.258881,6345099573
2019-12-28,97.257660,99.585754,97.018120,98.106049,98.106049,6169188589
2019-12-29,98.063354,104.503098,97.770882,102.934753,102.934753,7416039439
2019-12-30,102.964188,104.294579,100.319939,101.149612,101.149612,7471400302
2019-12-31,101.133430,100.847809,97.126686,97.739548,97.739548,6739290949
2020-01-01,97.754478,100.248589,97.503746,98.714050,98.714050,5988583431
2020-01-02,98.727661,99.505646,96.565712,96.912010,96.912010,6109919641
2020-01-03,96.912827,102.866142,96.701241,102.573875,102.573875,8009516845
2020-01-04,102.571434,104.011894,101.709099,103.260132,103.260132,5680904209
2020-01-05,103.262207,106.594994,103.257782,104.199135,104.199135,5755001348
2020-01-06,104.221130,109.576263,103.313835,109.558022,109.558022,6904118313
2020-01-07,109.563972,110.581833,107.140190,109.470100,109.470100,7060338423
2020-01-08,109.427261,112.042686,105.510803,107.792389,107.792389,7163255825
2020-01-09,107.714279,108.180542,104.234474,106.332985,106.332985,5889223623
2020-01-10,106.323685,110.346245,103.727852,110.190453,110.190453,6953554660
2020-01-11,109.765907,112.121315,108.850662,109.401131,109.401131,7143180417
2020-01-12,109.481827,112.040100,109.404251,111.831627,111.831627,6537966071
2020-01-13,112.097031,113.024406,110.033783,111.049713,111.049713,6451191200
2020-01-14,111.068550,128.767868,110.631920,127.442261,127.442261,12833907360
2020-01-15,127.272751,130.693817,123.549652,127.476830,127.476830,11636205240
2020-01-16,127.555161,127.744858,122.125656,125.705368,125.705368,10502931250
2020-01-17,125.780586,132.971664,125.062943,131.212799,131.212799,11522490606
2020-01-18,131.188034,137.166336,128.146500,134.736069,134.736069,11470437595
2020-01-19,134.814392,136.266907,125.833786,128.365417,128.365417,10542759752
2020-01-20,128.314896,130.047318,124.831055,128.513672,128.513672,8570009671
2020-01-21,128.467499,130.246292,127.110764,130.083054,130.083054,7504138978
2020-01-22,130.015121,130.112473,126.890678,128.047119,128.047119,7007325208
2020-01-23,128.048294,128.286743,122.176292,124.183334,124.183334,7924441337
2020-01-24,124.161087,125.675041,119.892860,124.712631,124.712631,8151711626
2020-01-25,124.724953,124.847282,121.332909,123.360924,123.360924,6315482034
2020-01-26,123.278992,128.793182,122.714760,128.683533,128.683533,7091084993
2020-01-27,128.631271,132.426788,127.815201,130.901276,130.901276,8427381894
2020-01-28,130.866028,135.421371,131.096786,135.421371,135.421371,9039496022
2020-01-29,135.404144,137.338699,134.426224,134.426224,134.426224,8236243800
2020-01-30,134.324371,142.343246,131.731461,141.143417,141.143417,9632781688
2020-01-31,141.178894,140.410065,133.511688,136.437469,136.437469,8882221938
2020-02-01,136.402313,139.228439,136.123184,139.098480,139.098480,8761870512
2020-02-02,138.991364,146.481796,136.690231,143.096008,143.096008,10662488202
2020-02-03,143.088333,148.843491,144.669754,146.095093,146.095093,9535920926
2020-02-04,146.092529,146.663544,142.283188,145.235458,145.235458,8989751847
2020-02-05,145.272675,159.141266,145.250290,157.160690,157.160690,11439353164
2020-02-06,157.083313,165.977600,156.159882,164.230682,164.230682,12704142381
2020-02-07,164.212753,173.152008,164.742966,172.830078,172.830078,12938192043
2020-02-08,172.663162,175.826920,167.134598,173.156342,173.156342,12990771836
2020-02-09,173.028870,178.306839,172.968430,177.309540,177.309540,11659898193
2020-02-10,177.286697,177.433807,168.836700,173.050385,173.050385,12549723749
2020-02-11,172.943726,182.579376,168.740448,182.042221,182.042221,13094234508
2020-02-12,182.078506,210.249954,182.075592,204.852661,204.852661,18944998188
2020-02-13,204.579865,209.823608,198.465134,205.499146,205.499146,19776813072
2020-02-14,205.440918,218.482635,201.395386,217.839645,217.839645,18056317599
2020-02-15,218.103149,220.067108,202.558212,202.902283,202.902283,18151510827
2020-02-16,203.036774,209.078156,185.787674,199.127167,199.127167,19271340884
2020-02-17,199.123978,205.175140,187.316254,204.798065,204.798065,20009056385
2020-02-18,204.909821,217.818054,200.719818,216.889816,216.889816,20394324986
2020-02-19,216.960358,219.335022,200.939117,200.939117,200.939117,17543547621
2020-02-20,200.982361,203.979736,195.089508,200.232498,200.232498,18032084970
2020-02-21,200.187210,205.827362,198.450027,204.923096,204.923096,16100308134
2020-02-22,204.885254,205.529968,199.763397,202.400986,202.400986,13043782030
2020-02-23,202.359848,211.344498,202.114578,211.344498,211.344498,15120841562
2020-02-24,211.306625,212.799164,200.721146,205.195297,205.195297,17331310263
2020-02-25,205.247101,205.371765,189.837784,190.589569,190.589569,16826435640
2020-02-26,190.530060,192.102707,171.349701,174.870605,174.870605,20328930344
2020-02-27,174.875870,184.340637,164.684647,175.927750,175.927750,19897207084
2020-02-28,176.109467,181.740524,167.882919,176.859589,176.859589,17598200024
2020-02-29,176.916473,181.146240,171.468643,171.468643,171.468643,14180320295
2020-03-01,171.393906,176.795151,167.008896,171.331573,171.331573,14224626735
2020-03-02,171.128937,181.778351,170.012131,180.587555,180.587555,15903803384
2020-03-03,180.551666,181.639282,173.100266,175.102417,175.102417,15486213854
2020-03-04,175.169281,177.920334,172.613251,174.422180,174.422180,12870529985
2020-03-05,174.518448,181.532623,174.518448,177.036316,177.036316,14054673490
2020-03-06,176.959274,186.639343,176.588211,186.632919,186.632919,14848437961
2020-03-07,186.805267,191.569016,182.045532,182.276810,182.276810,14891291077
2020-03-08,182.221329,182.221329,153.088974,153.250580,153.250580,16327630940
2020-03-09,153.731232,157.742722,146.267975,154.512070,154.512070,18087878002
2020-03-10,155.183426,157.959534,153.069992,155.523148,155.523148,14210790010
2020-03-11,155.523743,157.210236,143.496445,152.039932,152.039932,13251839111
2020-03-12,151.938812,152.240952,88.479576,89.386742,89.386742,17611064502
2020-03-13,89.659538,109.584251,75.827148,108.558937,108.558937,22709556335
2020-03-14,108.869179,109.604225,99.767311,100.493919,100.493919,10383688441
2020-03-15,100.445053,106.519196,99.310242,101.048065,101.048065,10264448931
2020-03-16,100.871986,100.871986,85.625435,90.165802,90.165802,13030878236
2020-03-17,90.003502,97.393814,90.003502,94.005272,94.005272,9972445646
2020-03-18,93.935066,95.794762,94.266159,98.805237,98.805237,9995490403
2020-03-19,98.803131,122.718498,98.711113,118.917931,118.917931,14274931417
2020-03-20,118.966179,127.942436,105.888252,113.937469,113.937469,16275009340
2020-03-21,114.250427,116.714508,109.153427,114.007462,114.007462,11745992904
2020-03-22,114.035301,116.868355,105.833176,106.127342,106.127342,10755239389
2020-03-23,106.165924,116.384201,105.207565,116.384201,116.384201,12206675226
2020-03-24,116.627922,121.346832,114.727432,117.688713,117.688713,12390491677
